3670597888	3670598143	015106
3670598144	3670601727	015101
3670601728	3670605823	011100
3670605824	3670607871	015000
3670607872	3670608127	015000
3670608128	3670608216	015000
3670608217	3670608217	015000
3670608218	3670608639	015000
3670608640	3670608895	015000
3670608896	3670608899	015000
3670608900	3670608900	015000
3670608901	3670608905	015000
3670608906	3670608906	015000
3670608907	3670608914	015000
3670608915	3670608915	015000
3670608916	3670609407	015000
3670609408	3670609663	015000
3670609664	3670609919	015000
3670609920	3670610216	015000
3670610217	3670610217	015000
3670610218	3670613247	015000
3670613248	3670613503	015000
3670613504	3670613759	015000
3670613760	3670613763	015000
3670613764	3670618492	015000
3670618493	3670618493	015000
3670618494	3670619153	015000
3670619154	3670619154	015000
3670619155	3670619391	015000
3670619392	3670619647	015000
3670619648	3670619903	015000
3670619904	3670620159	015000
3670620160	3670620555	015000
3670620556	3670620556	015000
3670620557	3670620559	015000
3670620560	3670620560	015000
3670620561	3670620575	015000
3670620576	3670620576	015000
3670620577	3670620579	015000
3670620580	3670620582	015000
3670620583	3670620584	015000
3670620585	3670620585	015000
3670620586	3670620586	015000
3670620587	3670620587	015000
3670620588	3670620626	015000
3670620627	3670620627	015000
3670620628	3670620671	015000
3670620672	3670621050	015000
3670621051	3670621051	015000
3670621052	3670621105	015000
3670621106	3670621106	015000
3670621107	3670621113	015000
3670621114	3670621114	015000
3670621115	3670621183	015000
3670621184	3670621357	015000
3670621358	3670621358	015000
3670621359	3670621439	015000
3670621440	3670621698	015000
3670621699	3670621699	015000
3670621700	3670621700	015000
3670621701	3670621702	015000
3670621703	3670621706	015000
3670621707	3670621707	015000
3670621708	3670621713	015000
3670621714	3670621714	015000
3670621715	3670621848	015000
3670621849	3670621849	015000
3670621850	3670621961	015000
3670621962	3670621962	015000
3670621963	3670621966	015000
3670621967	3670621967	015000
3670621968	3670622975	015000
3670622976	3670623231	015000
3670623232	3670623743	015000
3670623744	3670623999	015000
3670624000	3670624255	015000
3670624256	3670625023	015000
3670625024	3670625825	015000
3670625826	3670625830	015000
3670625831	3670625992	015000
3670625993	3670625993	015000
3670625994	3670626197	015000
3670626198	3670626198	015000
3670626199	3670626303	015000
3670626304	3670626369	015000
3670626370	3670626370	015000
3670626371	3670626641	015000
3670626642	3670626642	015000
3670626643	3670626819	015000
3670626820	3670626820	015000
3670626821	3670626915	015000
3670626916	3670626916	015000
3670626917	3670627071	015000
3670627072	3670627171	015000
3670627172	3670627174	015000
3670627175	3670627393	015000
3670627394	3670627394	015000
3670627395	3670627407	015000
3670627408	3670627408	015000
3670627409	3670627529	015000
3670627530	3670627530	015000
3670627531	3670627839	015000
3670627840	3670627999	015000
3670628000	3670628000	015000
3670628001	3670628001	015000
3670628002	3670628002	015000
3670628003	3670628019	015000
3670628020	3670628020	015000
3670628021	3670628095	015000
3670628096	3670628351	015000
3670628352	3670628704	015000
3670628705	3670628705	015000
3670628706	3670630399	015000
3670630400	3670630911	013700
3670630912	3670632447	013702
3670632448	3670632703	013707
3670632704	3670633471	013700
3670633472	3670636287	013702
3670636288	3670636543	013700
3670636544	3670638079	013703
3670638080	3670638591	013700
3670638592	3670639359	013706
3670639360	3670640895	013700
3670640896	3670641151	013713
3670641152	3670641407	013708
3670641408	3670642175	013706
3670642176	3670642687	013707
3670642688	3670643199	013709
3670643200	3670643711	013715
3670643712	3670643967	013705
3670643968	3670644223	013700
3670644224	3670644735	013704
3670644736	3670644991	013708
3670644992	3670645247	013700
3670645248	3670645503	013714
3670645504	3670645759	013716
3670645760	3670646015	013700
3670646016	3670646271	013711
3670646272	3670647039	013700
3670647040	3670647295	013701
3670647296	3670648319	013700
3670648320	3670648831	013707
3670648832	3670649343	013700
3670649344	3670651391	013703
3670651392	3670651903	013706
3670651904	3670652159	013700
3670652160	3670652415	013710
3670652416	3670654207	013700
3670654208	3670654463	013703
3670654464	3670654719	013707
3670654720	3670654975	013700
3670654976	3670657023	015201
3670657024	3670660095	015200
3670660096	3670661119	015203
3670661120	3670662399	015227
3670662400	3670662655	015202
3670662656	3670663167	015227
3670663168	3670663679	015200
3670663680	3670664447	015203
3670664448	3670664703	015223
3670664704	3670664959	015203
3670664960	3670666239	015222
3670666240	3670667007	015204
3670667008	3670667263	015203
3670667264	3670668543	015224
3670668544	3670669567	015226
3670669568	3670670079	015227
3670670080	3670671359	015201
3670671360	3670673407	015301
3670673408	3670674431	015303
3670674432	3670674943	015300
3670674944	3670675711	015304
3670675712	3670676735	015300
3670676736	3670676991	015325
3670676992	3670678527	015329
3670678528	3670679551	015301
3670679552	3670681087	015308
3670681088	3670681343	015328
3670681344	3670681599	015308
3670681600	3670682623	015305
3670682624	3670684159	015300
3670684160	3670684415	015307
3670684416	3670684671	015300
3670684672	3670685695	015326
3670685696	3670685951	015309
3670685952	3670686719	015307
3670686720	3670687743	015300
3670687744	3670687999	011501
3670688000	3670688255	011509
3670688256	3670688511	011500
3670688512	3670688767	011502
3670688768	3670689535	011506
3670689536	3670689791	011503
3670689792	3670690047	011509
3670690048	3670690303	011525
3670690304	3670690559	011522
3670690560	3670690815	011500
3670690816	3670691071	011505
3670691072	3670691839	011504
3670691840	3670692095	011507
3670692096	3670695935	011501
3670695936	3670696191	011500
3670696192	3670697309	011501
3670697310	3670697310	011504
3670697311	3670700543	011501
3670700544	3670700799	011502
3670700800	3670707967	011501
3670707968	3670708223	011529
3670708224	3670708745	016501
3670708746	3670708746	016528
3670708747	3670708825	016501
3670708826	3670708826	016528
3670708827	3670711184	016501
3670711185	3670711185	016544
3670711186	3670715647	016501
3670715648	3670715903	016502
3670715904	3670717439	016501
3670717440	3670717695	016544
3670717696	3670720255	016501
3670720256	3670720260	016521
3670720261	3670720262	016500
3670720263	3670720511	016521
3670720512	3670721698	016501
3670721699	3670721699	016500
3670721700	3670724095	016501
3670724096	3670724607	016531
3670724608	3670724863	016501
3670724864	3670725119	016532
3670725120	3670727167	016501
3670727168	3670727423	016502
3670727424	3670727436	016501
3670727437	3670727437	016500
3670727438	3670727440	016501
3670727441	3670727441	016523
3670727442	3670727444	016501
3670727445	3670727445	016523
3670727446	3670727469	016500
3670727470	3670727473	016501
3670727474	3670727474	016523
3670727475	3670727478	016501
3670727479	3670727935	016500
3670727936	3670728703	016501
3670728704	3670729215	013100
3670729216	3670729983	015333
3670729984	3670736895	013100
3670736896	3670753279	012301
3670753280	3670761471	012300
3670761472	3670762239	016401
3670762240	3670764031	016400
3670764032	3670768383	016401
3670768384	3670770687	016400
3670770688	3670771967	016402
3670771968	3670777855	016400
3670777856	3670778879	016201
3670778880	3670780415	016200
3670780416	3670780671	016201
3670780672	3670780927	016200
3670780928	3670781439	016204
3670781440	3670782046	016200
3670782047	3670782047	016230
3670782048	3670782247	016200
3670782248	3670782248	016230
3670782249	3670784255	016200
3670784256	3670784511	016205
3670784512	3670784767	016200
3670784768	3670785279	016208
3670785280	3670785535	016200
3670785536	3670786047	016211
3670786048	3670787071	016206
3670787072	3670787327	016202
3670787328	3670787583	016206
3670787584	3670787839	016202
3670787840	3670788095	016209
3670788096	3670788607	016202
3670788608	3670788863	016206
3670788864	3670790143	016200
3670790144	3670792191	016201
3670792192	3670794239	016200
3670794240	3670797823	015101
3670797824	3670798335	015107
3670798336	3670798591	015120
3670798592	3670798847	015111
3670798848	3670799103	015113
3670799104	3670799359	015100
3670799360	3670799615	015118
3670799616	3670799871	015105
3670799872	3670800127	015103
3670800128	3670800639	015110
3670800640	3670801151	015117
3670801152	3670801407	015114
3670801408	3670801663	015109
3670801664	3670802431	015134
3670802432	3670803967	014501
3670803968	3670804479	014502
3670804480	3670805503	014503
3670805504	3670809087	014500
3670809088	3670810623	014502
3670810624	3670812159	014503
3670812160	3670812415	014509
3670812416	3670813183	014503
3670813184	3670813695	014500
3670813696	3670814719	014504
3670814720	3670815231	014500
3670815232	3670816767	014505
3670816768	3670817535	014512
3670817536	3670817791	014501
3670817792	3670818815	014510
3670818816	3670820863	013604
3670820864	3670821375	013600
3670821376	3670822911	013611
3670822912	3670823167	013600
3670823168	3670823423	013610
3670823424	3670823935	013600
3670823936	3670824191	013610
3670824192	3670824447	013600
3670824448	3670824959	013601
3670824960	3670825215	013600
3670825216	3670827007	013609
3670827008	3670827263	013600
3670827264	3670828799	013608
3670828800	3670829311	013600
3670829312	3670831103	013607
3670831104	3670831359	013600
3670831360	3670831615	013602
3670831616	3670832383	013600
3670832384	3670832895	013603
3670832896	3670833407	013600
3670833408	3670834431	013605
3670834432	3670835455	013606
3670835456	3670837759	013601
3670837760	3670839295	013607
3670839296	3670839807	013604
3670839808	3670840319	013611
3670840320	3670840831	013610
3670840832	3670841343	013609
3670841344	3670841855	013608
3670841856	3670842367	013607
3670842368	3670842623	013602
3670842624	3670842879	013600
3670842880	3670843135	013605
3670843136	3670843391	013606
3670843392	3670845439	014419
3670845440	3670846719	014400
3670846720	3670846975	014406
3670846976	3670847743	014420
3670847744	3670855679	014400
3670855680	3670859775	014404
3670859776	3670860799	014413
3670860800	3670861055	014400
3670861056	3670861311	014452
3670861312	3670861567	014404
3670861568	3670862847	014400
3670862848	3670867967	014401
3670867968	3670868991	013201
3670868992	3670869247	013210
3670869248	3670869503	013201
3670869504	3670871039	013205
3670871040	3670872575	013202
3670872576	3670874111	013204
3670874112	3670874879	013211
3670874880	3670875647	013206
3670875648	3670876415	013210
3670876416	3670876927	013207
3670876928	3670877439	013203
3670877440	3670877695	013209
3670877696	3670877951	013200
3670877952	3670878463	013208
3670878464	3670878975	013213
3670878976	3670879487	013212
3670879488	3670879999	013201
3670880000	3670880255	013200
3670880256	3670880767	013301
3670880768	3670883327	013306
3670883328	3670884095	013300
3670884096	3670884351	013301
3670884352	3670888447	013300
3670888448	3670892543	013302
3670892544	3670893567	013309
3670893568	3670893823	013300
3670893824	3670895103	013306
3670895104	3670895615	013308
3670895616	3670896639	013303
3670896640	3670897663	013304
3670897664	3670898687	013310
3670898688	3670899711	013307
3670899712	3670900223	013311
3670900224	3670900735	013305
3670900736	3670925311	011100
3670925312	3670925823	015104
3670925824	3670926079	015106
3670926080	3670927871	015101
3670927872	3670928127	015134
3670928128	3670929663	015101
3670929664	3670929919	015106
3670929920	3670930175	015101
3670930176	3670930431	015134
3670930432	3670932223	015101
3670932224	3670932479	015107
3670932480	3670933503	015101
3670933504	3670934015	015000
3670934016	3670936616	015000
3670936617	3670936617	015000
3670936618	3670936621	015000
3670936622	3670936622	015000
3670936623	3670937247	015000
3670937248	3670937248	015000
3670937249	3670937343	015000
3670937344	3670937599	015000
3670937600	3670941695	015000
3670941696	3670943231	015301
3670943232	3670943487	015303
3670943488	3670943743	015304
3670943744	3670943999	015325
3670944000	3670945535	015305
3670945536	3670949887	015300
3670949888	3670958079	011100
3670958080	3670961151	013201
3670961152	3670962687	013202
3670962688	3670963711	013210
3670963712	3670964479	013207
3670964480	3670964735	013202
3670964736	3670965247	013213
3670965248	3670965503	013202
3670965504	3670966783	013211
3670966784	3670967807	013208
3670967808	3670968063	013212
3670968064	3670968575	013202
3670968576	3670968831	013212
3670968832	3670969599	013203
3670969600	3670972671	013206
3670972672	3670974463	013209
3670974464	3670978559	016300
3670978560	3670979583	011100
3670979584	3670982143	010000
3670982144	3670982655	011100
3670982656	3670985983	014101
3670985984	3670986751	014103
3670986752	3670987775	014102
3670987776	3670988287	014100
3670988288	3670988543	014103
3670988544	3670988799	014109
3670988800	3670989055	014105
3670989056	3670989567	014101
3670989568	3670989823	014107
3670989824	3670990079	014110
3670990080	3670990335	014101
3670990336	3670990591	014102
3670990592	3670990847	014100
3670990848	3670992383	014101
3670992384	3670992639	014115
3670992640	3670992895	014113
3670992896	3670993151	014102
3670993152	3670993407	014104
3670993408	3670993663	014103
3670993664	3670994943	014101
3670994944	3670995455	014100
3670995456	3670995711	014113
3670995712	3670998783	014101
3670998784	3670999039	014103
3670999040	3671000319	015000
3671000320	3671000575	015000
3671000576	3671001087	015000
3671001088	3671001343	015000
3671001344	3671002879	015000
3671002880	3671003135	015000
3671003136	3671003647	015000
3671003648	3671003658	015000
3671003659	3671003659	015000
3671003660	3671003664	015000
3671003665	3671003666	015000
3671003667	3671003668	015000
3671003669	3671003669	015000
3671003670	3671003670	015000
3671003671	3671003671	015000
3671003672	3671003677	015000
3671003678	3671003678	015000
3671003679	3671003684	015000
3671003685	3671003685	015000
3671003686	3671003714	015000
3671003715	3671003715	015000
3671003716	3671003727	015000
3671003728	3671003728	015000
3671003729	3671003731	015000
3671003732	3671003732	015000
3671003733	3671003735	015000
3671003736	3671003738	015000
3671003739	3671003759	015000
3671003760	3671003760	015000
3671003761	3671003764	015000
3671003765	3671003765	015000
3671003766	3671003767	015000
3671003768	3671003769	015000
3671003770	3671003781	015000
3671003782	3671003782	015000
3671003783	3671003787	015000
3671003788	3671003789	015000
3671003790	3671003790	015000
3671003791	3671003792	015000
3671003793	3671003809	015000
3671003810	3671003810	015000
3671003811	3671003811	015000
3671003812	3671003812	015000
3671003813	3671003822	015000
3671003823	3671003824	015000
3671003825	3671003847	015000
3671003848	3671003848	015000
3671003849	3671003852	015000
3671003853	3671003853	015000
3671003854	3671003861	015000
3671003862	3671003862	015000
3671003863	3671003863	015000
3671003864	3671003864	015000
3671003865	3671003869	015000
3671003870	3671003870	015000
3671003871	3671003871	015000
3671003872	3671003872	015000
3671003873	3671003875	015000
3671003876	3671003876	015000
3671003877	3671003885	015000
3671003886	3671003886	015000
3671003887	3671003893	015000
3671003894	3671003894	015000
3671003895	3671003899	015000
3671003900	3671003900	015000
3671003901	3671003903	015000
3671003904	3671003907	015000
3671003908	3671003908	015000
3671003909	3671003911	015000
3671003912	3671003912	015000
3671003913	3671003915	015000
3671003916	3671003916	015000
3671003917	3671003921	015000
3671003922	3671003923	015000
3671003924	3671003926	015000
3671003927	3671003927	015000
3671003928	3671003930	015000
3671003931	3671003931	015000
3671003932	3671003933	015000
3671003934	3671003934	015000
3671003935	3671003962	015000
3671003963	3671003964	015000
3671003965	3671003971	015000
3671003972	3671003972	015000
3671003973	3671003987	015000
3671003988	3671003988	015000
3671003989	3671003989	015000
3671003990	3671003990	015000
3671003991	3671003992	015000
3671003993	3671003993	015000
3671003994	3671003996	015000
3671003997	3671003997	015000
3671003998	3671003999	015000
3671004000	3671004001	015000
3671004002	3671004004	015000
3671004005	3671004005	015000
3671004006	3671004006	015000
3671004007	3671004007	015000
3671004008	3671004009	015000
3671004010	3671004010	015000
3671004011	3671004029	015000
3671004030	3671004030	015000
3671004031	3671004044	015000
3671004045	3671004045	015000
3671004046	3671004046	015000
3671004047	3671004047	015000
3671004048	3671004048	015000
3671004049	3671004049	015000
3671004050	3671004054	015000
3671004055	3671004055	015000
3671004056	3671004056	015000
3671004057	3671004094	015000
3671004095	3671004097	015000
3671004098	3671004098	015000
3671004099	3671004103	015000
3671004104	3671004104	015000
3671004105	3671004105	015000
3671004106	3671004107	015000
3671004108	3671004113	015000
3671004114	3671004114	015000
3671004115	3671004125	015000
3671004126	3671004126	015000
3671004127	3671004129	015000
3671004130	3671004130	015000
3671004131	3671004143	015000
3671004144	3671004144	015000
3671004145	3671004145	015000
3671004146	3671004146	015000
3671004147	3671004154	015000
3671004155	3671004156	015000
3671004157	3671004157	015000
3671004158	3671004158	015000
3671004159	3671004356	015000
3671004357	3671004357	015000
3671004358	3671004369	015000
3671004370	3671004370	015000
3671004371	3671015423	015000
3671015424	3671015679	011311
3671015680	3671015935	011300
3671015936	3671016191	011308
3671016192	3671017471	011300
3671017472	3671017727	011309
3671017728	3671022335	011300
3671022336	3671022591	011301
3671022592	3671023615	011300
3671023616	3671024127	013506
3671024128	3671024639	013508
3671024640	3671025407	013502
3671025408	3671026175	013500
3671026176	3671026431	013503
3671026432	3671031295	013500
3671031296	3671031551	013502
3671031552	3671032831	013505
3671032832	3671033087	013503
3671033088	3671033343	013505
3671033344	3671033855	013508
3671033856	3671034111	013501
3671034112	3671034623	013505
3671034624	3671035903	013500
3671035904	3671036159	013503
3671036160	3671036415	013500
3671036416	3671043327	013504
3671043328	3671049471	013500
3671049472	3671049727	013501
3671049728	3671056383	013500
3671056384	3671056895	011100
3671056896	3671059199	010000
3671059200	3671064575	011100
3671064576	3671195647	010000
3671195648	3671326719	017100
3671326720	3671392255	010000
3671392256	3671457791	018100
3671457792	3673161727	010000
3673161728	3673178111	011100
3673178112	3673179135	014413
3673179136	3673180159	014451
3673180160	3673182207	014402
3673182208	3673184255	014406
3673184256	3673184511	014401
3673184512	3673184767	014407
3673184768	3673186047	014401
3673186048	3673186303	014400
3673186304	3673190399	014420
3673190400	3673194495	014409
3673194496	3673194751	013100
3673194752	3673196031	013501
3673196032	3673201151	011100
3673201152	3673203455	013501
3673203456	3673203711	014452
3673203712	3673203967	014413
3673203968	3673204479	014401
3673204480	3673209599	014413
3673209600	3673210879	014401
3673210880	3673214975	014407
3673214976	3673217023	014405
3673217024	3673235455	014401
3673235456	3673239295	014400
3673239296	3673243647	014401
3673243648	3673247743	011100
3673247744	3673247999	012113
3673248000	3673249279	011100
3673249280	3673249535	011100
3673249536	3673250559	011100
3673250560	3673250815	011100
3673250816	3673260543	011100
3673260544	3673260799	012113
3673260800	3673263359	011100
3673263360	3673263615	012113
3673263616	3673264383	011100
3673264384	3673264639	011100
3673264640	3673272063	011100
3673272064	3673272319	011100
3673272320	3673285393	011100
3673285394	3673285394	011100
3673285395	3673292799	011100
3673292800	3673293055	013100
3673293056	3673293311	013100
3673293312	3673293823	013100
3673293824	3673294079	013100
3673294080	3673294847	013100
3673294848	3673295359	013100
3673295360	3673296127	013100
3673296128	3673296639	013100
3673296640	3673296895	013100
3673296896	3673297151	013100
3673297152	3673297663	013100
3673297664	3673297919	013100
3673297920	3673298175	013100
3673298176	3673298687	013100
3673298688	3673298943	013100
3673298944	3673300991	013100
3673300992	3673301247	013100
3673301248	3673301503	013100
3673301504	3673301759	013100
3673301760	3673302015	013100
3673302016	3673302527	013100
3673302528	3673302783	013100
3673302784	3673303039	013100
3673303040	3673303295	013100
3673303296	3673303551	013100
3673303552	3673303807	013100
3673303808	3673304063	013100
3673304064	3673306111	013100
3673306112	3673306367	013100
3673306368	3673306623	013100
3673306624	3673306879	013100
3673306880	3673307135	013100
3673307136	3673307903	013100
3673307904	3673308159	013100
3673308160	3673309439	013100
3673309440	3673309695	013100
3673309696	3673309951	013100
3673309952	3673311487	013100
3673311488	3673311743	013100
3673311744	3673311999	013100
3673312000	3673312255	013100
3673312256	3673312511	013100
3673312512	3673312767	013100
3673312768	3673313023	013100
3673313024	3673313279	013100
3673313280	3673313535	013100
3673313536	3673314047	013100
3673314048	3673314303	013100
3673314304	3673314559	013100
3673314560	3673314815	013100
3673314816	3673315071	013100
3673315072	3673315327	013100
3673315328	3673315839	013100
3673315840	3673316095	013100
3673316096	3673316351	013100
3673316352	3673316607	013100
3673316608	3673317119	013100
3673317120	3673317375	013100
3673317376	3673317887	013100
3673317888	3673318143	013100
3673318144	3673318399	013100
3673318400	3673318655	013100
3673318656	3673319423	013100
3673319424	3673319679	013100
3673319680	3673319935	013100
3673319936	3673320447	013100
3673320448	3673321471	013100
3673321472	3673321727	013100
3673321728	3673321983	013100
3673321984	3673322751	013100
3673322752	3673323007	013100
3673323008	3673323263	013100
3673323264	3673323296	013100
3673323297	3673323297	013100
3673323298	3673324031	013100
3673324032	3673324287	013100
3673324288	3673324799	013100
3673324800	3673325055	013100
3673325056	3673325567	013100
3673325568	3673327615	013100
3673327616	3673327871	013100
3673327872	3673328127	013100
3673328128	3673328383	013100
3673328384	3673328639	013100
3673328640	3673330687	013100
3673330688	3673331711	013100
3673331712	3673332735	013100
3673332736	3673333073	013100
3673333074	3673333074	013100
3673333075	3673333759	013100
3673333760	3673334015	013100
3673334016	3673335807	013100
3673335808	3673335962	013100
3673335963	3673335963	014608
3673335964	3673337087	013100
3673337088	3673337343	013100
3673337344	3673337599	013100
3673337600	3673337855	013100
3673337856	3673338879	013100
3673338880	3673339903	013100
3673339904	3673343747	013100
3673343748	3673343748	013100
3673343749	3673344511	013100
3673344512	3673344767	013100
3673344768	3673349887	013100
3673349888	3673350143	013100
3673350144	3673351679	013100
3673351680	3673351935	013100
3673351936	3673352703	013100
3673352704	3673352959	013100
3673352960	3673353215	013100
3673353216	3673358079	013100
3673358080	3673358335	013100
3673358336	3673423871	011100
3673423872	3673432063	015000
3673432064	3673439743	011100
3673439744	3673448447	011401
3673448448	3673456639	013100
3673456640	3673464831	011100
3673464832	3673466367	013702
3673466368	3673468927	011100
3673468928	3673473023	013201
3673473024	3673477119	012306
3673477120	3673481983	011100
3673481984	3673481985	011100
3673481986	3673481986	011100
3673481987	3673482239	011100
3673482240	3673483007	011100
3673483008	3673483263	012113
3673483264	3673489151	011100
3673489152	3673489407	011100
3673489408	3673522431	011100
3673522432	3673522943	012113
3673522944	3673547007	011100
3673547008	3673547263	011100
3673547264	3673563903	011100
3673563904	3673567231	013502
3673567232	3673569279	015000
3673569280	3673569523	015000
3673569524	3673570030	015000
3673570031	3673570031	015000
3673570032	3673570298	015000
3673570299	3673570299	015000
3673570300	3673571257	015000
3673571258	3673571258	015000
3673571259	3673571327	015000
3673571328	3673572657	011100
3673572658	3673572658	011100
3673572659	3673574680	011100
3673574681	3673574684	011100
3673574685	3673574704	011100
3673574705	3673574705	011100
3673574706	3673574911	011100
3673574912	3673575423	011100
3673575424	3673587711	011100
3673587712	3673591807	016100
3673591808	3673595903	010000
3673595904	3673604095	012306
3673604096	3673612287	015101
3673612288	3673616383	014100
3673616384	3673620479	013100
3673620480	3673622895	011100
3673622896	3673622944	011100
3673622945	3673622945	011100
3673622946	3673622947	011100
3673622948	3673622948	011100
3673622949	3673622964	011100
3673622965	3673622965	011100
3673622966	3673622974	011100
3673622975	3673622977	011100
3673622978	3673622983	011100
3673622984	3673622984	011100
3673622985	3673623017	011100
3673623018	3673623018	011100
3673623019	3673623033	011100
3673623034	3673625126	011100
3673625127	3673625127	011100
3673625128	3673626017	011100
3673626018	3673626110	011100
3673626111	3673626112	011100
3673626113	3673626220	011100
3673626221	3673627136	011100
3673627137	3673627231	011100
3673627232	3673627392	011100
3673627393	3673627482	011100
3673627483	3673627647	011100
3673627648	3673627903	011100
3673627904	3673628352	011100
3673628353	3673628414	012113
3673628415	3673628671	011100
3673628672	3673636863	014419
3673636864	3673656866	011100
3673656867	3673656867	011100
3673656868	3673663615	011100
3673663616	3673663616	011100
3673663617	3673664531	011100
3673664532	3673664533	012113
3673664534	3673665123	011100
3673665124	3673665124	012113
3673665125	3673666178	011100
3673666179	3673666179	012113
3673666180	3673667327	011100
3673667328	3673667451	012113
3673667452	3673667583	011100
3673667584	3673667743	012113
3673667744	3673667832	011100
3673667833	3673668223	011100
3673668224	3673668319	012113
3673668320	3673668747	011100
3673668748	3673668848	011100
3673668849	3673669634	011100
3673669635	3673669635	011100
3673669636	3673670015	011100
3673670016	3673670143	012113
3673670144	3673670399	011100
3673670400	3673670655	012113
3673670656	3673670785	011100
3673670786	3673670879	012113
3673670880	3673670913	011100
3673670914	3673670972	012113
3673670973	3673672064	011100
3673672065	3673672190	012113
3673672191	3673674496	011100
3673674497	3673674497	012113
3673674498	3673675393	011100
3673675394	3673675518	012113
3673675519	3673675520	011100
3673675521	3673675663	012113
3673675664	3673675756	011100
3673675757	3673675757	011100
3673675758	3673676032	011100
3673676033	3673676174	012113
3673676175	3673676456	011100
3673676457	3673676457	012113
3673676458	3673676546	011100
3673676547	3673676794	012113
3673676795	3673677055	011100
3673677056	3673677183	012113
3673677184	3673678238	011100
3673678239	3673678335	011100
3673678336	3673679186	011100
3673679187	3673679187	012113
3673679188	3673679457	011100
3673679458	3673679469	011100
3673679470	3673679777	011100
3673679778	3673679870	011100
3673679871	3673680385	011100
3673680386	3673680508	011100
3673680509	3673680895	011100
3673680896	3673681055	011100
3673681056	3673681407	011100
3673681408	3673681553	012113
3673681554	3673681663	011100
3673681664	3673681760	011100
3673681761	3673683329	011100
3673683330	3673683410	012113
3673683411	3673683792	011100
3673683793	3673683793	011100
3673683794	3673684128	011100
3673684129	3673684222	011100
3673684223	3673684991	011100
3673684992	3673685119	011100
3673685120	3673685120	011100
3673685121	3673685234	012113
3673685235	3673685235	011100
3673685236	3673685238	012113
3673685239	3673685240	011100
3673685241	3673685244	012113
3673685245	3673686015	011100
3673686016	3673751551	010000
3673751552	3673757253	011100
3673757254	3673757254	011100
3673757255	3673758879	011100
3673758880	3673758895	011100
3673758896	3673762786	011100
3673762787	3673762787	011100
3673762788	3673764673	011100
3673764674	3673764674	012113
3673764675	3673765279	011100
3673765280	3673765283	012113
3673765284	3673766399	011100
3673766400	3673766655	011100
3673766656	3673780452	011100
3673780453	3673780454	011100
3673780455	3673788948	011100
3673788949	3673788949	011100
3673788950	3673789088	011100
3673789089	3673789089	011100
3673789090	3673792511	011100
3673792512	3673792767	011100
3673792768	3673801731	011100
3673801732	3673801732	011100
3673801733	3673809663	011100
3673809664	3673809919	011100
3673809920	3673817087	011100
3673817088	3673882623	018100
3673882624	3673948159	010000
3673948160	3674210303	018100
3674210304	3674934271	010000
3674934272	3674934527	014420
3674934528	3678666751	010000
3678666752	3678928895	017100
3678928896	3678929663	011100
3678929664	3678944255	010000
3678944256	3678944511	014101
3678944512	3678944767	010000
3678944768	3678945023	014201
3678945024	3678945791	011100
3678945792	3678948863	010000
3678948864	3678949119	016101
3678949120	3678955519	010000
3678955520	3678955775	014301
3678955776	3678956799	010000
3678956800	3678957055	014308
3678957056	3678962687	010000
3678962688	3678962943	013204
3678962944	3678964479	010000
3678964480	3678964735	013205
3678964736	3678966527	013210
3678966528	3678966783	014303
3678966784	3678971391	013210
3678971392	3678979583	010000
3678979584	3678980095	014201
3678980096	3678986239	014300
3678986240	3678986495	014301
3678986496	3678986751	014300
3678986752	3678987007	014309
3678987008	3678987074	014301
3678987075	3678987075	014331
3678987076	3678987519	014301
3678987520	3678987775	014304
3678987776	3678989055	014300
3678989056	3678989311	014311
3678989312	3678989567	014305
3678989568	3678989649	014301
3678989650	3678989650	014309
3678989651	3678990079	014301
3678990080	3678993919	010000
3678993920	3678994175	011100
3678994176	3678994431	010000
3678994432	3679027199	018100
3679027200	3679191039	010000
3679191040	3679453183	018100
3679453184	3679511807	017100
3679511808	3679512063	017102
3679512064	3679584255	017100
3679584256	3679649791	013301
3679649792	3679682559	010000
3679682560	3679715327	010000
3679715328	3679977471	017100
3679977472	3680108543	010000
3680108544	3680124927	017100
3680124928	3680137215	010000
3680137216	3680141311	018100
3680141312	3680174079	010000
3680174080	3680206847	017101
3680206848	3682598911	010000
3682598912	3682611330	014420
3682611331	3682611331	014401
3682611332	3682615295	014420
3682615296	3682630655	014406
3682630656	3682631167	014405
3682631168	3682631679	014406
3682631680	3682647046	014405
3682647047	3682647047	014417
3682647048	3682656255	014405
3682656256	3682664447	014406
3682664448	3682664767	014408
3682664768	3682664831	014400
3682664832	3682665121	014408
3682665122	3682665122	014400
3682665123	3682665148	014408
3682665149	3682665149	014400
3682665150	3682668768	014408
3682668769	3682668769	014400
3682668770	3682671055	014408
3682671056	3682671103	014400
3682671104	3682673153	014408
3682673154	3682673159	014400
3682673160	3682673160	014408
3682673161	3682673279	014400
3682673280	3682673301	014408
3682673302	3682673359	014400
3682673360	3682673409	014408
3682673410	3682673919	014400
3682673920	3682674521	014408
3682674522	3682674522	014400
3682674523	3682674562	014408
3682674563	3682674686	014400
3682674687	3682674945	014408
3682674946	3682675008	014400
3682675009	3682675361	014408
3682675362	3682675390	014400
3682675391	3682675393	014408
3682675394	3682675410	014400
3682675411	3682684927	014408
3682684928	3682696959	014402
3682696960	3682697215	014418
3682697216	3682705407	014416
3682705408	3682709503	014415
3682709504	3682711457	014417
3682711458	3682711458	014400
